name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
regexdna,v8,2,500000,405,0.348,880,0,100% 0% 5% 3%,0.378
regexdna,v8,2,5000000,405,3.456,584432,0,1% 1% 100% 1%,3.438
regexdna,csharp,1,50000,624,2.800,68032,0,1% 99% 0% 1%,2.796
regexdna,csharp,1,500000,624,10.032,98504,0,100% 1% 1% 0%,10.034
regexdna,csharp,1,5000000,624,82.048,545648,0,0% 1% 1% 100%,82.063
regexdna,gpp,2,50000,695,0.068,0,0,75% 0% 0% 60%,0.046
regexdna,gpp,2,500000,695,0.660,1016,0,32% 61% 7% 76%,0.407
regexdna,gpp,2,5000000,695,6.528,210944,0,100% 69% 1% 0%,3.885
regexdna,scala,4,50000,723,1.180,156776,0,48% 41% 42% 86%,0.552
regexdna,scala,4,500000,723,3.848,190592,0,63% 63% 72% 66%,1.478
regexdna,scala,4,5000000,723,24.316,646308,0,84% 69% 74% 58%,8.595
regexdna,gpp,4,50000,1759,0.144,0,0,80% 60% 83% 67%,0.054
regexdna,gpp,4,500000,1759,1.332,8336,0,91% 91% 55% 61%,0.456
regexdna,gpp,4,5000000,1759,13.104,101176,0,72% 53% 90% 83%,4.400
regexdna,yarv,1,50000,308,0.424,10732,0,0% 2% 100% 2%,0.426
regexdna,yarv,1,500000,308,3.668,28912,0,1% 0% 0% 100%,3.672
regexdna,yarv,1,5000000,308,35.900,328188,0,1% 100% 0% 1%,35.921
regexdna,go,2,50000,789,0.504,0,0,55% 65% 89% 60%,0.192
regexdna,go,2,500000,789,4.936,51360,0,69% 75% 77% 60%,1.766
regexdna,go,2,5000000,789,49.052,474400,0,68% 72% 76% 74%,16.969
regexdna,scala,3,50000,633,1.128,36520,0,88% 49% 48% 50%,0.489
regexdna,scala,3,500000,633,3.764,132100,0,70% 94% 64% 61%,1.314
regexdna,scala,3,5000000,633,24.364,661456,0,82% 63% 76% 65%,8.567
regexdna,erlang,6,50000,1058,0.516,724,0,71% 68% 96% 68%,0.275
regexdna,erlang,6,500000,1058,3.616,44656,0,92% 91% 92% 95%,1.173
regexdna,erlang,6,5000000,1058,35.740,441036,0,80% 93% 95% 85%,10.155
regexdna,jruby,2,50000,417,12.367,203296,0,79% 96% 73% 79%,3.811
regexdna,jruby,2,500000,417,14.878,403932,0,71% 67% 88% 71%,5.032
regexdna,jruby,2,5000000,417,65.179,1961188,0,58% 65% 79% 87%,22.683
regexdna,rust,2,50000,669,0.040,0,0,33% 20% 0% 83%,0.052
regexdna,rust,2,500000,669,0.364,1180,0,100% 8% 14% 14%,0.365
regexdna,rust,2,5000000,669,3.180,213840,0,54% 65% 19% 19%,2.048
regexdna,ocaml,2,50000,615,0.151,0,0,0% 5% 100% 0%,0.176
regexdna,ocaml,2,500000,615,1.660,48748,0,1% 4% 2% 98%,1.846
regexdna,ocaml,2,5000000,615,18.935,517492,0,1% 0% 100% 0%,18.950
regexdna,gpp,3,50000,844,0.284,1488,0,0% 0% 40% 100%,0.252
regexdna,gpp,3,500000,844,2.520,38376,0,46% 98% 4% 2%,1.815
regexdna,gpp,3,5000000,844,25.008,244420,0,22% 100% 0% 29%,16.711
regexdna,ocaml,3,50000,1014,0.162,0,0,63% 38% 56% 50%,0.079
regexdna,ocaml,3,500000,1014,1.754,317672,0,35% 33% 48% 85%,0.887
regexdna,ocaml,3,5000000,1014,19.145,516976,0,27% 28% 87% 39%,10.652
regexdna,php,3,50000,459,0.052,0,0,83% 0% 0% 17%,0.057
regexdna,php,3,500000,459,0.520,14480,0,0% 100% 2% 2%,0.523
regexdna,php,3,5000000,459,5.132,153240,0,0% 1% 1% 100%,5.140
regexdna,php,4,50000,832,0.068,0,0,67% 50% 67% 50%,0.036
regexdna,php,4,500000,832,0.564,22972,0,39% 52% 79% 76%,0.243
regexdna,php,4,5000000,832,5.096,107036,0,47% 33% 100% 53%,2.218
regexdna,clojure,4,50000,707,3.628,89820,0,43% 73% 69% 48%,1.581
regexdna,clojure,4,500000,707,6.268,197948,0,72% 75% 62% 58%,2.372
regexdna,clojure,4,5000000,707,29.340,607884,0,94% 81% 80% 78%,8.835
revcomp,java,7,250000,1640,0.572,1784,0,30% 21% 56% 60%,0.398
revcomp,java,7,2500000,1640,1.112,58836,0,67% 22% 26% 40%,1.044
revcomp,java,7,25000000,1640,3.056,283692,0,17% 7% 38% 85%,7.144
revcomp,hack,1,250000,294,0.372,1576,0,45% 57% 0% 3%,0.391
revcomp,hack,1,2500000,294,1.124,107800,0,1% 75% 9% 21%,1.208
revcomp,hack,1,25000000,294,7.636,488752,0,3% 6% 91% 1%,7.746
revcomp,ocaml,1,250000,1064,0.002,0,0,0% 9% 88% 30%,0.097
revcomp,ocaml,1,2500000,1064,0.003,956,0,61% 24% 9% 13%,0.534
revcomp,ocaml,1,25000000,1064,0.003,65264,0,4% 8% 79% 63%,1.516
revcomp,lua,3,250000,593,0.000,0,-2,0% 0% 100% 0%,0.055
revcomp,lua,3,2500000,593,0.000,0,-2,0% 0% 100% 0%,0.055
revcomp,lua,3,25000000,593,0.000,0,-2,0% 0% 100% 0%,0.055
revcomp,java,6,250000,745,0.280,0,0,15% 90% 16% 25%,0.200
revcomp,java,6,2500000,745,0.420,1616,0,74% 9% 33% 12%,0.341
revcomp,java,6,25000000,745,1.696,526320,0,4% 37% 4% 82%,1.396
revcomp,perl,3,250000,284,0.041,0,0,0% 20% 56% 0%,0.094
revcomp,perl,3,2500000,284,0.353,17396,0,3% 38% 23% 4%,0.712
revcomp,perl,3,25000000,284,2.739,375760,0,1% 0% 0% 100%,2.743
revcomp,v8,4,250000,787,0.116,0,0,100% 0% 0% 0%,0.118
revcomp,v8,4,2500000,787,0.892,49268,0,1% 0% 100% 2%,0.891
revcomp,v8,4,25000000,787,7.776,403236,0,0% 1% 2% 100%,7.720
revcomp,yarv,2,250000,255,0.144,0,0,0% 0% 100% 0%,0.161
revcomp,yarv,2,2500000,255,0.920,35000,0,37% 0% 1% 62%,1.021
revcomp,yarv,2,25000000,255,7.736,133736,0,0% 0% 100% 1%,7.750
revcomp,hack,2,250000,261,0.356,1732,0,31% 62% 3% 8%,0.381
revcomp,hack,2,2500000,261,0.960,132012,0,3% 33% 46% 21%,1.091
revcomp,hack,2,25000000,261,6.804,488556,0,0% 1% 97% 4%,6.817
revcomp,erlang,1,250000,1302,0.384,760,0,33% 59% 35% 29%,0.266
revcomp,erlang,1,2500000,1302,2.224,107548,0,48% 48% 57% 32%,1.227
revcomp,erlang,1,25000000,1302,20.180,1029952,0,44% 46% 51% 56%,10.340
revcomp,racket,2,250000,1026,0.216,1236,0,100% 0% 15% 0%,0.251
revcomp,racket,2,2500000,1026,0.656,46744,0,1% 0% 37% 44%,0.949
revcomp,racket,2,25000000,1026,4.360,176684,0,0% 0% 100% 1%,4.365
revcomp,python3,6,250000,800,0.076,0,0,11% 0% 0% 100%,0.080
revcomp,python3,6,2500000,800,0.608,34484,0,22% 31% 62% 26%,0.456
revcomp,python3,6,25000000,800,4.560,266972,0,20% 99% 2% 29%,3.107
revcomp,clojure,1,250000,1135,2.532,76580,0,27% 50% 76% 45%,1.314
revcomp,clojure,1,2500000,1135,3.036,96432,0,86% 46% 39% 25%,1.580
revcomp,clojure,1,25000000,1135,4.204,410484,0,83% 14% 11% 26%,3.157
revcomp,php,2,250000,262,0.048,0,0,0% 20% 100% 0%,0.052
revcomp,php,2,2500000,262,0.492,35812,0,2% 6% 100% 0%,0.495
revcomp,php,2,25000000,262,4.700,443312,0,83% 1% 0% 18%,4.714
revcomp,scala,6,250000,519,3.388,128040,0,65% 78% 62% 74%,1.230
revcomp,scala,6,2500000,519,18.220,491468,0,90% 46% 47% 44%,8.094
revcomp,scala,6,25000000,519,0.000,1074420,-2,68% 27% 24% 32%,44.815
revcomp,csharp,1,250000,1099,0.180,1152,0,64% 4% 13% 35%,0.226
revcomp,csharp,1,2500000,1099,0.348,54252,0,1% 0% 97% 1%,0.717
revcomp,csharp,1,25000000,1099,1.556,199052,0,3% 3% 1% 99%,1.560
revcomp,ghc,2,250000,919,0.044,0,0,20% 100% 0% 0%,0.041
revcomp,ghc,2,2500000,919,0.368,62828,0,33% 8% 8% 63%,0.467
revcomp,ghc,2,25000000,919,3.016,936564,0,5% 75% 30% 5%,2.625
revcomp,scala,7,250000,949,0.956,44704,0,39% 25% 57% 29%,0.658
revcomp,scala,7,2500000,949,1.208,146104,0,15% 46% 21% 28%,1.198
revcomp,scala,7,25000000,949,4.880,831632,0,34% 50% 38% 91%,2.321
revcomp,ifc,2,250000,772,0.164,0,0,0% 0% 6% 100%,0.165
revcomp,ifc,2,2500000,772,1.591,13372,0,0% 1% 100% 1%,1.594
revcomp,ifc,2,25000000,772,6.425,155376,0,1% 89% 1% 11%,6.431
revcomp,gnat,1,250000,885,0.100,0,0,0% 0% 0% 100%,0.114
revcomp,gnat,1,2500000,885,0.988,17612,0,0% 99% 0% 0%,0.993
revcomp,gnat,1,25000000,885,2.896,129760,0,68% 1% 0% 33%,2.902
revcomp,ghc,3,250000,999,0.044,0,0,14% 50% 38% 14%,0.068
revcomp,ghc,3,2500000,999,0.268,14508,0,13% 24% 12% 21%,0.539
revcomp,ghc,3,25000000,999,1.576,129168,0,100% 8% 8% 6%,1.419
revcomp,rust,1,250000,1807,0.016,0,0,0% 0% 0% 100%,0.061
revcomp,rust,1,2500000,1807,0.144,18604,0,25% 76% 2% 4%,0.525
revcomp,rust,1,25000000,1807,0.932,254756,0,1% 38% 18% 75%,0.727
revcomp,go,4,250000,874,0.000,0,-10,33% 67% 0% 33%,0.022
revcomp,go,4,2500000,874,0.000,0,-10,33% 67% 0% 33%,0.022
revcomp,go,4,25000000,874,0.000,0,-10,33% 67% 0% 33%,0.022
revcomp,lua,1,250000,555,0.000,0,-2,%,0.000
revcomp,lua,1,2500000,555,0.000,0,-2,%,0.000
revcomp,lua,1,25000000,555,0.000,0,-2,%,0.000
revcomp,go,3,250000,543,0.024,0,0,67% 0% 0% 33%,0.024
revcomp,go,3,2500000,543,0.164,0,0,6% 94% 6% 11%,0.160
revcomp,go,3,25000000,543,1.176,165936,0,89% 11% 3% 3%,1.153
revcomp,erlang,4,250000,1167,0.640,19544,0,50% 15% 32% 23%,0.560
revcomp,erlang,4,2500000,1167,4.844,91288,0,40% 29% 21% 30%,4.113
revcomp,erlang,4,25000000,1167,46.080,675416,0,12% 78% 29% 11%,35.629
revcomp,sbcl,1,250000,896,0.036,0,0,100% 14% 29% 0%,0.069
revcomp,sbcl,1,2500000,896,0.276,37120,0,2% 2% 0% 100%,0.602
revcomp,sbcl,1,25000000,896,2.260,304384,0,0% 1% 1% 100%,2.267
revcomp,hipe,1,250000,1302,0.396,716,0,45% 46% 41% 28%,0.274
revcomp,hipe,1,2500000,1302,2.368,116748,0,57% 48% 48% 35%,1.273
revcomp,hipe,1,25000000,1302,21.164,859300,0,33% 92% 30% 42%,10.829
revcomp,vw,1,250000,754,0.460,55500,0,4% 2% 94% 0%,0.498
revcomp,vw,1,2500000,754,3.388,147852,0,0% 1% 1% 100%,3.418
revcomp,vw,1,25000000,754,30.680,406024,0,100% 0% 1% 1%,30.696
revcomp,scala,8,250000,761,0.320,8,0,8% 42% 73% 8%,0.250
revcomp,scala,8,2500000,761,0.508,3916,0,11% 21% 8% 97%,0.379
revcomp,scala,8,25000000,761,1.804,477268,0,39% 4% 90% 4%,1.356
revcomp,v8,1,250000,390,0.444,21320,0,0% 2% 100% 0%,0.447
revcomp,v8,1,2500000,390,4.180,76080,0,0% 1% 1% 100%,4.178
revcomp,v8,1,25000000,390,31.768,341528,0,1% 7% 3% 91%,31.767
revcomp,gcc,1,250000,1867,0.016,0,0,0% 100% 50% 50%,0.013
revcomp,gcc,1,2500000,1867,0.128,0,0,50% 43% 67% 13%,0.082
revcomp,gcc,1,25000000,1867,0.928,373440,0,27% 21% 84% 39%,0.574
revcomp,gpp,2,250000,1082,0.016,0,0,0% 100% 25% 0%,0.074
revcomp,gpp,2,2500000,1082,0.148,12888,0,0% 98% 0% 4%,0.547
revcomp,gpp,2,25000000,1082,0.964,248472,0,0% 1% 0% 100%,0.970
revcomp,ocaml,3,250000,1314,0.003,0,0,0% 50% 33% 0%,0.024
revcomp,ocaml,3,2500000,1314,0.003,0,0,0% 64% 40% 46%,0.128
revcomp,ocaml,3,25000000,1314,0.003,31436,0,47% 47% 52% 70%,0.730
revcomp,ifc,1,250000,1013,0.019,0,0,0% 0% 0% 100%,0.060
revcomp,ifc,1,2500000,1013,0.180,6548,0,2% 31% 14% 0%,0.511
revcomp,ifc,1,25000000,1013,1.009,248636,0,2% 2% 99% 3%,1.012
revcomp,dart,3,250000,551,0.440,32480,0,12% 2% 81% 13%,0.420
revcomp,dart,3,2500000,551,2.256,271272,0,0% 4% 6% 96%,2.168
revcomp,dart,3,25000000,551,19.836,1765132,0,18% 2% 2% 82%,19.267
revcomp,php,1,250000,297,0.048,0,0,0% 0% 100% 0%,0.104
revcomp,php,1,2500000,297,0.484,13188,0,70% 4% 1% 15%,0.703
revcomp,php,1,25000000,297,4.220,368916,0,100% 1% 0% 0%,4.229
revcomp,erlang,3,250000,624,0.800,32116,0,17% 5% 21% 65%,0.783
revcomp,erlang,3,2500000,624,6.764,160072,0,4% 7% 19% 79%,6.570
revcomp,erlang,3,25000000,624,68.092,1196576,0,27% 1% 73% 3%,66.009
revcomp,clojure,4,250000,1005,2.580,78820,0,75% 43% 43% 33%,1.346
revcomp,clojure,4,2500000,1005,2.988,92924,0,40% 71% 23% 50%,1.641
revcomp,clojure,4,25000000,1005,5.744,364992,0,16% 77% 33% 11%,4.248
revcomp,v8,3,250000,498,0.156,0,0,0% 100% 0% 0%,0.160
revcomp,v8,3,2500000,498,1.424,79556,0,1% 1% 1% 100%,1.423
revcomp,v8,3,25000000,498,13.056,331048,0,1% 0% 100% 2%,13.037
revcomp,gcc,5,250000,638,0.008,0,0,%,0.000
revcomp,gcc,5,2500000,638,0.100,0,0,9% 0% 0% 100%,0.103
revcomp,gcc,5,25000000,638,0.688,249588,0,4% 0% 100% 1%,0.694
revcomp,gcc,4,250000,704,0.012,0,0,0% 0% 33% 0%,0.016
revcomp,gcc,4,2500000,704,0.124,0,0,0% 0% 100% 0%,0.126
revcomp,gcc,4,25000000,704,1.116,126152,0,99% 1% 3% 0%,1.120
revcomp,gcc,2,250000,741,0.012,0,0,100% 33% 0% 0%,0.014
revcomp,gcc,2,2500000,741,0.108,0,0,25% 88% 11% 13%,0.085
revcomp,gcc,2,25000000,741,0.760,251028,0,82% 44% 12% 20%,0.504
revcomp,racket,1,250000,547,0.240,2188,0,4% 0% 8% 100%,0.245
revcomp,racket,1,2500000,547,1.368,118496,0,100% 0% 0% 1%,1.373
revcomp,racket,1,25000000,547,12.628,582736,0,0% 100% 1% 0%,12.632
revcomp,scala,4,250000,501,0.324,8,0,15% 10% 11% 96%,0.271
revcomp,scala,4,2500000,501,0.544,32888,0,98% 11% 8% 8%,0.474
revcomp,scala,4,25000000,501,2.276,376408,0,4% 100% 1% 3%,2.178
revcomp,ocaml,2,250000,394,0.035,0,0,0% 0% 0% 100%,0.037
revcomp,ocaml,2,2500000,394,0.429,15476,0,50% 5% 49% 0%,0.432
revcomp,ocaml,2,25000000,394,4.270,214136,0,1% 0% 1% 100%,4.277
revcomp,fpascal,2,250000,751,0.024,0,0,0% 14% 100% 0%,0.063
revcomp,fpascal,2,2500000,751,0.252,6284,0,0% 0% 3% 98%,0.574
revcomp,fpascal,2,25000000,751,1.988,124536,0,1% 1% 100% 1%,1.994
revcomp,jruby,2,250000,255,7.957,160244,0,52% 72% 68% 87%,2.908
revcomp,jruby,2,2500000,255,11.940,450144,0,34% 59% 62% 33%,6.417
revcomp,jruby,2,25000000,255,24.844,1284372,0,22% 14% 14% 88%,18.236
revcomp,hipe,3,250000,624,0.724,33156,0,8% 6% 63% 34%,0.707
revcomp,hipe,3,2500000,624,5.964,196352,0,34% 7% 18% 51%,5.748
revcomp,hipe,3,25000000,624,60.096,1336884,0,18% 17% 50% 24%,57.456
revcomp,gpp,4,250000,2275,0.020,0,0,100% 0% 0% 0%,0.017
revcomp,gpp,4,2500000,2275,0.132,0,0,33% 70% 56% 13%,0.082
revcomp,gpp,4,25000000,2275,0.956,214852,0,29% 18% 88% 38%,0.583
revcomp,dart,2,250000,555,0.524,33044,0,2% 12% 10% 82%,0.504
revcomp,dart,2,2500000,555,2.824,304816,0,66% 5% 6% 29%,2.807
revcomp,dart,2,25000000,555,25.508,1771744,0,30% 4% 3% 69%,24.834
revcomp,scala,5,250000,329,2.700,117612,0,28% 72% 60% 44%,1.330
revcomp,scala,5,2500000,329,12.844,516048,0,52% 18% 14% 58%,9.176
revcomp,scala,5,25000000,329,0.000,862404,-2,71% 8% 34% 12%,62.355
revcomp,csharp,3,250000,863,0.208,1116,0,95% 5% 9% 0%,0.213
revcomp,csharp,3,2500000,863,0.660,65140,0,6% 98% 2% 3%,0.649
revcomp,csharp,3,25000000,863,5.104,265460,0,1% 1% 100% 5%,4.889
revcomp,hipe,4,250000,1167,0.644,22788,0,26% 37% 26% 31%,0.583
revcomp,hipe,4,2500000,1167,4.960,85460,0,28% 14% 43% 40%,4.358
revcomp,hipe,4,25000000,1167,47.244,637340,0,54% 9% 53% 10%,38.094
revcomp,gpp,1,250000,571,0.032,0,0,0% 0% 100% 0%,0.035
revcomp,gpp,1,2500000,571,0.292,828,0,0% 0% 3% 100%,0.297
revcomp,gpp,1,25000000,571,2.532,247460,0,1% 100% 0% 1%,2.537
revcomp,python3,4,250000,325,0.088,0,0,100% 10% 0% 0%,0.092
revcomp,python3,4,2500000,325,0.656,54756,0,2% 1% 100% 0%,0.658
revcomp,python3,4,25000000,325,5.700,1013040,0,1% 1% 100% 0%,5.710
revcomp,java,4,250000,592,0.280,1708,0,91% 19% 19% 14%,0.212
revcomp,java,4,2500000,592,0.588,41472,0,70% 9% 15% 39%,0.464
revcomp,java,4,25000000,592,2.400,371252,0,3% 99% 4% 3%,2.302
revcomp,v8,6,250000,359,1.112,23204,0,100% 1% 2% 1%,1.117
revcomp,v8,6,2500000,359,10.836,53180,0,1% 0% 0% 100%,10.836
revcomp,v8,6,25000000,359,96.768,399740,0,0% 1% 100% 0%,96.678
revcomp,java,3,250000,1661,0.324,1748,0,17% 16% 85% 27%,0.246
revcomp,java,3,2500000,1661,0.504,1716,0,12% 79% 19% 44%,0.334
revcomp,java,3,25000000,1661,2.680,315296,0,41% 48% 34% 92%,1.273
revcomp,ocaml,4,250000,2064,0.034,0,0,0% 0% 25% 100%,0.036
revcomp,ocaml,4,2500000,2064,0.188,0,0,5% 0% 25% 95%,0.190
revcomp,ocaml,4,25000000,2064,1.487,137376,0,0% 1% 9% 100%,1.491
revcomp,v8,2,250000,456,0.388,876,0,7% 92% 5% 8%,0.391
revcomp,v8,2,2500000,456,3.596,60468,0,1% 1% 100% 0%,3.601
revcomp,v8,2,25000000,456,26.224,470440,0,1% 0% 100% 1%,26.127
revcomp,clojure,5,250000,727,2.592,77180,0,87% 35% 42% 36%,1.346
revcomp,clojure,5,2500000,727,2.672,121612,0,46% 51% 35% 25%,1.831
revcomp,clojure,5,25000000,727,4.364,585660,0,10% 17% 43% 91%,2.774
revcomp,go,1,250000,1243,0.028,0,0,33% 0% 0% 50%,0.024
revcomp,go,1,2500000,1243,0.148,0,0,0% 55% 18% 80%,0.107
revcomp,go,1,25000000,1243,0.980,259504,0,91% 1% 25% 1%,0.837
revcomp,gnat,2,250000,3220,0.020,0,0,25% 0% 14% 56%,0.072
revcomp,gnat,2,2500000,3220,0.144,16484,0,16% 69% 0% 20%,0.502
revcomp,gnat,2,25000000,3220,0.916,201036,0,27% 32% 4% 56%,0.780
revcomp,gpp,5,250000,646,0.232,824,0,0% 8% 8% 100%,0.236
revcomp,gpp,5,2500000,646,2.292,15892,0,2% 9% 91% 2%,2.295
revcomp,gpp,5,25000000,646,22.304,193508,0,1% 100% 0% 1%,22.313
revcomp,gpp,3,250000,810,0.020,0,0,0% 0% 100% 0%,0.023
revcomp,gpp,3,2500000,810,0.152,0,0,100% 0% 0% 0%,0.155
revcomp,gpp,3,25000000,810,1.144,126908,0,1% 0% 2% 99%,1.150
revcomp,go,2,250000,546,0.024,0,0,17% 83% 17% 17%,0.063
revcomp,go,2,2500000,546,0.176,8188,0,8% 50% 6% 33%,0.511
revcomp,go,2,25000000,546,1.136,166076,0,98% 0% 2% 4%,1.116
spectralnorm,go,2,500,668,0.140,0,0,67% 43% 33% 33%,0.069
spectralnorm,go,2,3000,668,4.720,2112,0,88% 91% 90% 90%,1.317
spectralnorm,go,2,5500,668,15.720,2112,0,96% 95% 96% 97%,4.102
spectralnorm,fsharp,3,500,720,1.420,47472,0,19% 52% 23% 18%,1.313
spectralnorm,fsharp,3,3000,720,6.440,51652,0,64% 69% 59% 56%,2.618
spectralnorm,fsharp,3,5500,720,18.628,51728,0,81% 84% 80% 88%,5.613
spectralnorm,rust,2,500,1107,0.144,0,0,83% 50% 67% 50%,0.060
spectralnorm,rust,2,3000,1107,4.696,6372,0,93% 94% 95% 97%,1.243
spectralnorm,rust,2,5500,1107,15.704,6512,0,99% 99% 99% 99%,3.979
spectralnorm,vw,2,500,438,0.892,53468,0,2% 97% 0% 0%,0.918
spectralnorm,vw,2,3000,438,27.168,53472,0,99% 0% 0% 2%,27.178
spectralnorm,vw,2,5500,438,91.032,55628,0,1% 0% 1% 100%,91.071
spectralnorm,java,1,500,514,0.384,1576,0,11% 6% 97% 9%,0.332
spectralnorm,java,1,3000,514,5.240,31940,0,13% 88% 1% 1%,5.168
spectralnorm,java,1,5500,514,16.932,41036,0,1% 96% 4% 1%,16.861
spectralnorm,php,3,500,1193,2.200,17032,0,89% 87% 85% 89%,0.633
spectralnorm,php,3,3000,1193,77.428,16972,0,100% 99% 99% 99%,19.549
spectralnorm,php,3,5500,1193,260.316,21680,0,99% 99% 99% 99%,65.626
spectralnorm,php,2,500,397,2.336,7780,0,0% 100% 0% 1%,2.356
spectralnorm,php,2,3000,397,85.344,7804,0,100% 0% 1% 1%,85.369
spectralnorm,php,2,5500,397,263.364,7812,0,1% 100% 0% 0%,263.431
spectralnorm,yarv,5,500,835,6.416,12116,0,87% 86% 86% 82%,2.074
spectralnorm,yarv,5,3000,835,156.504,53360,0,94% 95% 95% 94%,41.747
spectralnorm,yarv,5,5500,835,516.916,54680,0,97% 97% 96% 96%,134.209
spectralnorm,ifc,1,500,568,0.076,0,0,100% 100% 100% 67%,0.023
spectralnorm,ifc,1,3000,568,2.400,1396,0,100% 98% 98% 100%,0.609
spectralnorm,ifc,1,5500,568,7.905,3716,0,99% 100% 100% 99%,1.985
spectralnorm,gnat,3,500,1702,0.144,0,0,63% 44% 56% 38%,0.079
spectralnorm,gnat,3,3000,1702,4.684,4160,0,97% 97% 98% 97%,1.212
spectralnorm,gnat,3,5500,1702,15.704,4192,0,99% 99% 99% 99%,3.971
spectralnorm,gnat,4,500,2762,0.076,0,0,50% 0% 40% 50%,0.050
spectralnorm,gnat,4,3000,2762,2.352,4096,0,95% 95% 95% 94%,0.626
spectralnorm,gnat,4,5500,2762,7.872,4236,0,99% 99% 99% 99%,2.004
spectralnorm,v8,5,500,418,0.152,0,0,0% 0% 100% 0%,0.153
spectralnorm,v8,5,3000,418,4.688,13088,0,1% 1% 0% 100%,4.693
spectralnorm,v8,5,5500,418,15.708,13224,0,1% 0% 0% 100%,15.712
spectralnorm,hack,2,500,398,0.748,119048,0,31% 1% 69% 1%,0.750
spectralnorm,hack,2,3000,398,16.272,117576,0,1% 0% 2% 99%,16.278
spectralnorm,hack,2,5500,398,51.068,117380,0,1% 1% 0% 100%,51.084
spectralnorm,perl,3,500,846,8.596,3188,0,91% 91% 90% 93%,2.368
spectralnorm,perl,3,3000,846,298.382,10088,0,99% 100% 100% 99%,75.067
spectralnorm,perl,3,5500,846,1016.227,10492,0,100% 100% 100% 100%,255.145
spectralnorm,swift,2,500,630,0.140,0,0,0% 7% 0% 100%,0.144
spectralnorm,swift,2,3000,630,4.680,4544,0,1% 100% 0% 2%,4.683
spectralnorm,swift,2,5500,630,15.692,6228,0,100% 1% 1% 0%,15.701
spectralnorm,dart,5,500,486,0.284,1072,0,67% 4% 22% 15%,0.273
spectralnorm,dart,5,3000,486,5.088,25656,0,98% 3% 2% 1%,5.049
spectralnorm,dart,5,5500,486,16.028,27440,0,0% 1% 1% 99%,15.892
spectralnorm,sbcl,3,500,883,0.484,1132,0,48% 27% 32% 48%,0.311
spectralnorm,sbcl,3,3000,883,4.912,29564,0,86% 87% 86% 87%,1.428
spectralnorm,sbcl,3,5500,883,15.912,29640,0,95% 96% 96% 96%,4.158
spectralnorm,perl,4,500,551,1.676,5448,0,84% 90% 86% 86%,0.486
spectralnorm,perl,4,3000,551,57.165,7436,0,96% 97% 98% 98%,14.756
spectralnorm,perl,4,5500,551,190.774,9540,0,96% 96% 99% 96%,49.434
spectralnorm,gcc,1,500,383,0.132,0,0,0% 0% 100% 0%,0.136
spectralnorm,gcc,1,3000,383,4.668,936,0,0% 100% 2% 0%,4.673
spectralnorm,gcc,1,5500,383,15.688,1076,0,100% 1% 0% 1%,15.694
spectralnorm,ifc,2,500,513,0.070,0,0,0% 0% 100% 0%,0.072
spectralnorm,ifc,2,3000,513,2.341,776,0,1% 1% 100% 0%,2.343
spectralnorm,ifc,2,5500,513,7.847,776,0,0% 1% 100% 0%,7.851
spectralnorm,gpp,1,500,452,0.140,0,0,100% 0% 0% 0%,0.142
spectralnorm,gpp,1,3000,452,4.784,1612,0,1% 100% 1% 0%,4.791
spectralnorm,gpp,1,5500,452,15.916,1728,0,0% 1% 100% 0%,15.924
spectralnorm,ifc,3,500,638,0.082,0,0,67% 100% 100% 100%,0.025
spectralnorm,ifc,3,3000,638,2.445,1352,0,100% 98% 98% 100%,0.621
spectralnorm,ifc,3,5500,638,7.901,3392,0,99% 100% 99% 100%,1.984
spectralnorm,python3,6,500,328,6.804,8048,0,0% 86% 15% 0%,6.817
spectralnorm,python3,6,3000,328,247.432,8608,0,100% 0% 0% 1%,247.503
spectralnorm,python3,6,5500,328,831.324,9224,0,12% 61% 5% 23%,831.570
spectralnorm,typescript,3,500,394,0.268,1004,0,4% 4% 100% 0%,0.271
spectralnorm,typescript,3,3000,394,4.808,24228,0,100% 6% 0% 1%,4.814
spectralnorm,typescript,3,5500,394,15.820,24276,0,0% 1% 1% 100%,15.828
spectralnorm,racket,1,500,446,0.464,22044,0,2% 0% 4% 100%,0.470
spectralnorm,racket,1,3000,446,11.956,21904,0,1% 0% 100% 1%,11.957
spectralnorm,racket,1,5500,446,39.852,22740,0,1% 100% 1% 0%,39.847
spectralnorm,scala,4,500,1006,0.000,0,-2,13% 6% 87% 0%,0.164
spectralnorm,scala,4,3000,1006,0.000,0,-2,13% 6% 87% 0%,0.164
spectralnorm,scala,4,5500,1006,0.000,0,-2,13% 6% 87% 0%,0.164
spectralnorm,jruby,1,500,292,10.711,650104,0,73% 50% 43% 49%,5.074
spectralnorm,jruby,1,3000,292,84.535,667404,0,21% 49% 20% 21%,78.479
spectralnorm,jruby,1,5500,292,270.520,673976,0,27% 27% 20% 31%,263.403
spectralnorm,gnat,1,500,710,0.136,0,0,100% 0% 0% 7%,0.138
spectralnorm,gnat,1,3000,710,4.672,1896,0,1% 100% 3% 0%,4.678
spectralnorm,gnat,1,5500,710,15.688,1936,0,2% 1% 100% 3%,15.696
spectralnorm,perl,5,500,340,1.672,4348,0,2% 1% 0% 99%,2.043
spectralnorm,perl,5,3000,340,60.248,5580,0,1% 100% 1% 0%,60.268
spectralnorm,perl,5,5500,340,231.996,7340,0,1% 0% 0% 100%,232.061
